current_ratio,quick_ratio,cash_ratio,debt_to_equity,debt_to_assets,long_term_debt_to_equity,cfo_to_debt,ebit_to_long_term_debt,asset_turnover,inventory_turnover,net_profit_margin,roa,retained_earnings_to_assets,is_retail,current_ratio_roll4q_mean,current_ratio_qoq_change,debt_to_equity_roll4q_mean,debt_to_equity_qoq_change,cfo_to_debt_roll4q_mean,cfo_to_debt_qoq_change,net_profit_margin_roll4q_mean,net_profit_margin_qoq_change,roa_roll4q_mean,roa_qoq_change,asset_turnover_roll4q_mean,asset_turnover_qoq_change,label_distress
-0.2600239766528362,-0.29519874611071817,-0.6176612817010048,0.061120074573923225,0.344762484609659,0.03912436469231415,-0.03494168831952865,-0.19006682042001088,1.7648710361140363,-0.2687598046111622,-0.26450783797944255,0.9094610769404634,1.1893817770296915,4.1533119314590365,-0.2676104920398393,0.055294463860392926,0.10162423823900206,-0.5253753327158553,-0.07832638803700345,-0.20830516586773112,-0.3468124538209243,-0.060167006864032736,0.7580873091865765,-0.06428888138836111,1.8141555655814037,-0.033936464887426125,0
-0.9361791822040612,-1.2743176372858402,-0.880451559368054,0.054412155228648465,-1.18430104898059,0.04269690451660327,0.7793384428402784,-0.105270403482537,-0.6264553061624818,-0.38239436073309574,0.027908127913572237,0.08757260202000992,-0.040906062672684325,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-1.0172739023857438,-1.2199578687051056,-0.8702531538557178,0.05508151329269007,-0.9491366743700149,0.055786812569325786,0.008630828702333762,-0.16743423427670598,-0.5505165558817747,-0.14132925788767645,0.22830716751913097,0.8192591789629112,0.13184503805679507,-0.24077170617153837,-1.09121341257712,-1.238439113387355,0.08999514585209804,1.360435091021062,0.6113767649379652,-0.053368944576586974,0.27062145014021854,-0.047767457175989764,0.7318137260713458,-0.044206324035583854,-0.6590306388936344,0.0005923341996399054,0
-1.0284842370651202,-1.1621164276590135,-0.09919203356158757,0.05664996695931661,-0.49500071887083774,0.05900135166037785,1.7521486532713724,-0.20192022909121105,-0.984411743950434,-0.4829195013295255,-0.22089973258387602,-0.8348858004640034,0.024842837384279507,-0.24077170617153837,-1.1123647577930018,-0.42994530545897136,0.09094868713537971,2.464544990930538,1.3358631385661794,0.4683956996199925,0.09716398925054325,-0.1025923877105155,0.10578285395963084,-0.1300147515869982,-0.8144358831813396,-0.5444709418976187,0
-0.6972922754501765,-0.5639890200593524,-0.37051147906837884,0.055978900294388935,-0.6748384456220909,0.06022850248009206,-1.1289118944284895,-0.20516881239036314,-1.053399283566767,-0.521766450402252,-0.2877512548938357,-0.91490109969543,-0.11916391678811354,-0.24077170617153837,-1.0214315309424753,4.491161625942123,0.09117328548920627,-0.5198803880405384,0.5454717310797379,-0.09977344382696267,-0.0144837600410876,-0.08737220433696102,-0.236394257450572,-0.11850793801491391,-0.9124472824309149,-0.4054529094518145,0
-0.23405774379512218,0.44382474419201634,-0.9844950607340117,0.05885474601223666,-0.017959932740152857,0.03912436469231415,0.6966685713379874,-0.19006682042001088,0.1292258144605609,0.5180028949764093,-0.055201466099419456,1.1699003533487002,0.27756090770523567,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.07704462150822426,0.7127540072808425,-0.9988212140728309,0.0575073443515117,-0.29108998087484583,0.03912436469231415,1.2797317936144315,-0.19006682042001088,0.09193077506289832,0.4202557057383075,-0.1533003266974132,0.5084908959238507,0.5417972503211337,-0.24077170617153837,-0.08446667134178806,0.5372787283967755,0.09515715356368809,-0.8135720695486797,1.5622951982907052,0.03929797809485031,-0.07582672276229839,-0.0828365217697662,1.2942053423485602,-0.0974377218411789,0.16414059596905553,-0.10877511301056117,0
-0.09212871769009175,0.7015827202694758,-0.9830352198997044,0.05796291248160111,-0.19287548458613762,0.03912436469231415,-0.2958059946575132,-0.19006682042001088,0.30167985039466616,0.7163527249754422,0.0789943494779521,2.4238163593985,0.711248538319742,-0.24077170617153837,-0.05854839084648882,-0.341723084677678,0.0950478608511558,0.5799851911872712,0.8773668928713697,-0.07224022730941755,0.015246580737691787,-0.02514065494210924,2.0642280066934107,-0.012435665220417952,0.23915006230631292,0.011232868903070629,0
-0.06991599026326349,0.7465951151834151,-1.0030758251785417,0.057922160208384046,-0.2014007698246741,0.03912436469231415,1.3234766004624554,-0.19006682042001088,0.06497963514732177,0.5462343442131568,-0.2139563093395243,0.11453770827576268,0.814332497560431,-0.24077170617153837,-0.038781146005739994,-0.16986272238674952,0.09497790067510413,0.1400198378930556,1.182734018325622,-1.9644315992843164,-0.04841462473396726,-0.09792860996329016,1.6076198614207953,-0.11688576612367284,0.20697421345869615,-0.18950882961969856,0
0.018175621719802353,-1.005320405106587,-0.834105080414891,0.07770212217114812,1.5183390245016108,0.09427321650167234,-0.5336823841160009,-0.20732538877674464,-1.071283912164242,-0.5713199265539114,-0.6027210319094976,-0.9915857036027028,-0.34398123530496605,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,1
-0.12096668145365941,-1.099491679743757,-0.8665853098702825,0.0786072146266102,1.5500977947007675,0.10095170317090306,-0.3115901160800686,-0.20863378198790317,-1.076957737254244,-0.5716547318269812,-1.8643779685377349,-1.2187438798244492,-0.3747328965335813,-0.24077170617153837,0.043226351580669814,-0.8689910340475263,0.12517976994928828,0.3640062616647378,-0.6954551712847368,-0.05344747346796603,-1.7596186377407235,0.20375801371618538,-1.5402929487564705,0.18239785935792638,-1.230881779867961,-0.17015221730839755,1
0.16180184047986593,-0.9455965863959211,-0.8171001493434156,0.07514026427850926,1.4184620109245072,0.09795086822794485,-0.11312529952090129,-0.19586165568509029,-1.080869914428845,-0.5718044881830497,4.652976648364817,-0.11388162747736864,-0.2859907777451141,-0.24077170617153837,0.130351777072341,1.063945554723681,0.12366943975775198,-0.5303160835093447,-0.5303525302984188,-0.1897559753637336,1.1659982312105241,-0.27156195077517825,-1.0585937721015002,-0.2930015437956163,-1.2335308719512406,-0.15407164856836875,1
0.07695179777833294,-1.0017255514359986,-0.8220005992921798,0.0750460478022116,1.414475382266145,0.09866897167862178,-0.2589853770818556,-0.20128761319010316,-1.0397890238689733,-0.5694548306629712,0.12293573930470424,-0.7546346983143939,-0.2638665528536503,-0.24077170617153837,0.14790831982649538,-0.6043556380939027,0.12287887015507044,0.15195388250968045,-0.506155891541588,-0.07966001427689036,0.940226198270289,-0.11052444399940875,-1.0512674376208282,-0.12128564760645091,-1.222761891331038,0.6491156967679922,1
-0.4290774766192072,-0.3408302764301493,-0.061904338848979716,0.060899410902850504,0.3136860056220581,0.040336292905695674,3.3695611576572486,0.10123765679627826,-0.10147381991308205,-0.4047891640835645,-0.2513214099013709,-0.22653475479803598,-0.13655689159095924,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.3208356553742084,-0.2362101282130826,0.33173070856804376,0.05912677891786208,0.031309121862035966,0.04486607827470772,2.754043651153931,-0.1398136921255614,0.3812641922337789,-0.3268931968091852,-0.28063926639578873,-0.10464242606085805,-0.0838549319122462,-0.24077170617153837,-0.3534538640262702,0.3900347047126793,0.0979109316639345,-0.8490433991798638,4.880664411631208,-0.014009782077207338,-0.3169664226702694,-0.07905351848362882,-0.17057408670387977,-0.07229496595858476,0.1986622047209214,0.18946588226473782,0
-0.10599457896839524,-0.011743632823231468,0.8752240297160616,0.0565628901395751,-0.5172579300447699,0.04404104333623566,4.173826671173647,-0.08163991836030478,0.3217514244596387,-0.3352876795116755,-0.17187693138168583,0.6511005681769467,0.16737344474795854,-0.24077170617153837,-0.24353962107472985,0.919074128104454,0.09618224890468524,-1.6399258056231498,5.473852287349116,0.029337765591563064,-0.2701968157215218,-0.024990269614678828,0.2262837531918048,-0.03428592673011156,0.27004278213041183,-0.11454190065825065,0
0.24516814833420117,0.48631410518523416,1.988176071009452,0.05554219190087152,-0.8030307986075285,0.042593186996200925,1.4432334717581459,0.03403899114014038,0.17495825820337935,-0.3714495841300678,-0.009849446430273075,1.5432365733627673,0.5705514086898776,-0.24077170617153837,-0.08095264709437511,1.3690523652344049,0.09493435128024312,-0.8987275195847996,4.6780095573564076,-0.044139786482838804,-0.18641599115906518,-0.03595940803398076,0.7498527501629848,-0.051988542352854335,0.2625196193811522,-0.15128470413638392,0
0.6166653285225567,-0.4732878577839303,-0.9900989844179054,0.05895676182304797,0.0007255703311664541,0.0782638762340006,-1.2316035030592583,-0.20313821065626314,-1.1092354031482714,-0.5734007343262499,6.605990223649086,-0.7951611556043086,-0.1432757102416277,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
0.6509151008297599,-0.5669800191812996,-0.9414585348281922,0.05886156997627629,-0.01670207060644893,0.07737590732880958,-0.3289112938575504,-0.20283656072786563,-1.004804639672623,-0.5675310666787652,-0.027847833797952384,-0.7464215239945785,-0.36106382154230604,-0.24077170617153837,0.883252184503073,-0.16792748085893977,0.09625160141398821,0.10503718150645261,-1.2677534627354212,-0.06377512320754061,4.98363964240944,-0.11280787916906074,-1.0528416665395819,-0.06433316277217077,-1.2107450186814916,14.261517447248648,0
0.3150631189615243,-0.7090761583557572,-0.8543315258933744,0.06007156946584634,0.18952880913418343,0.07381672310121386,-0.7545964401548936,-0.19489436690088857,-1.0447114899764007,-0.5697492907269374,1.4752087262572344,-0.29702768713421274,-0.32104659543848807,-0.24077170617153837,0.7530008883229571,-1.2831667199354022,0.09683400945572816,1.0598213076456056,-1.2540651199538508,0.3205043301393017,4.082145874719961,0.11880311131627985,-0.8226233296895534,0.03602869074448956,-1.2059137844657086,-0.3070603215512384,0
0.2061277876127566,-0.619397478220911,-0.9324058979668088,0.05950911923258891,0.09764875430556766,0.06464165797924146,-0.6442552201639473,-0.19071181860943254,-1.093105748543883,-0.5724019494231727,2.4407213021448655,-0.6542802721458815,-0.2673722345754213,-0.24077170617153837,0.6544870337576069,-0.6620013212427157,0.09691385688638891,-0.18126233846957965,-1.2030764034439325,-0.016971153000374637,3.99129544863734,-0.04594737735021859,-0.8377153103407795,-0.10983108164749111,-1.2177446271664958,-0.5048696138917357,0
-0.6009690839078236,-0.39077970038924204,-0.4128074681805271,0.07857548850050407,1.5490126164849471,0.03912436469231415,-1.0233267356170503,-0.19006682042001088,1.0262419096929196,-0.08346012493998708,-0.36577918942528886,-0.662453542703628,-0.5700747549241972,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.5879471207551519,-0.3141553895220437,-0.5768691124081775,0.07743010061526633,1.508458728868707,0.03912436469231415,-1.2070334992575495,-0.19006682042001088,1.3182103047555127,0.12703275170732867,-0.33516253421315795,-0.24725228602883062,-0.5041810564853738,-0.24077170617153837,-0.6225589386076575,-0.17721967446217585,0.12495148637661692,-0.05904381123938205,-1.8037276374128393,0.013230928659216877,-0.44294236930390535,-0.01634541187900354,-0.5922650576688699,-0.004872360481827626,1.4142659900901722,-0.010856700882923573,0
-0.6008774220283115,-0.33293327243913384,-0.44378611186896116,0.0810511502383563,1.628117308477652,0.03912436469231415,-0.29091922575039253,-0.19006682042001088,1.8335649822677593,0.2703606503926098,-0.36306062310538645,-0.5147375261392636,-0.5067332489093866,-0.24077170617153837,-0.6251822634593808,-0.36604616882106017,0.12647882758068602,0.9424670249252647,-1.3640415784043023,-0.06626491004212148,-0.44919950926474633,-0.0919290014060022,-0.62136508602212,-0.1010895893282784,1.673848785849206,0.0335439314810142,0
-0.5954729690956717,-0.3007899173762133,-0.7697369340273069,0.08063047274260693,1.6154279761469879,0.03912436469231415,-0.9248995606149362,-0.19006682042001088,1.247133425482157,0.18562270825202007,-0.35669214296893653,-0.5246614583872562,-0.4963645652950766,-0.24077170617153837,-0.6248374845069787,-0.23305764194591938,0.12708441671022405,0.09544026444324319,-1.3978369761293827,0.8397369326598844,-0.44995421742329494,-0.059517455584615665,-0.6395318896531902,-0.08232839739342382,1.631004547775401,-0.20817435902417855,0
-0.39015450875017804,-0.07865336540870775,-0.8034555961546844,0.06894465696913352,1.0923734163331926,0.19312324856260638,-0.26911608395879233,-0.20178386647027258,0.06121330615837706,0.17339231091869334,-0.23402379933701398,-0.008044173939897327,-0.4235208887930858,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.4286544628619631,-0.13761952190518198,-0.47823227524865475,0.06755451884510282,0.9957189923023567,0.1792063154601194,0.3736903331834721,-0.2049225329458726,-0.25267136154005204,-0.005244731840323553,-0.3491381861892141,-0.7598562608902876,-0.3765358429645289,-0.24077170617153837,-0.39568641594487575,-0.49990377226924015,0.11029131287558847,-0.26294477824361784,0.06456094398944656,-1.502891965528346,-0.3551371731804508,-0.10279151358840863,-0.48890275320475046,-0.12293263704616181,-0.07879309613065016,-0.24829845774109352,0
-0.37196433704919923,0.06797083435615033,-0.39585759933808085,0.06653650874066397,0.9173998994426047,0.15806602690989935,-0.07713291878680627,-0.18976959851474967,0.08516507687989158,0.3885715819664231,0.046582267422245034,1.7117303060079057,-0.08699520815598501,-0.24077170617153837,-0.3803860917166367,0.07427336426915633,0.10943299558226215,-0.17333866539018492,-0.004475679502935767,-0.05191549118670373,-0.187069264623708,0.35137337194180795,0.5294617455432284,0.6095738475907138,-0.007790166811388253,0.13973223100065735,0
-0.3848363179556374,0.028441601292926003,-0.7153593299954886,0.06487066690898079,0.7728193180086156,0.14200941639103068,-0.3381104751829459,-0.20060578837497445,-0.09710808248206695,0.18942165370273523,-0.23904635127343463,-0.1603469290524164,0.05384654575478003,-0.24077170617153837,-0.3766811359091306,-0.3473848148200536,0.10837784973076967,-0.432207235164033,-0.14340407040500258,-0.11008752045579451,-0.20950386463584636,-0.09926413797307125,0.3563631174916195,-0.11788093270799169,-0.02594686979224303,-0.1805706681736975,0
-0.6785774291158411,-0.6658143770766273,-0.24972313247062428,0.06668024787428921,0.9288831245339402,0.04064803452939859,0.0669292251302578,0.20496489646696756,3.4512932699810475,0.25204608423137764,-0.3520530255866776,-0.023622383533574733,-0.5776773911489098,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.6719818030774726,-0.6268118300582262,-0.17105467858959295,0.0672345785146033,0.9718419966693695,0.04098640583536956,-0.3458653111092465,-0.051635411616900946,3.6386954558181976,0.33790256482287157,-0.3739042373103565,-0.5107589023818296,-0.53463882714375,-0.24077170617153837,-0.7216447120046349,-0.21959797471107442,0.108349028029207,0.37366937508152215,-0.24230333207060564,-0.0928871124780141,-0.46159153906722616,-0.09448221609377772,-0.3186900645043065,-0.10867289223077155,4.208279047870674,-0.06697234584208599,0
-0.6565018309715286,-0.5722224072305,-0.2179790366118808,0.06528927601790238,0.8112719630252115,0.04112520331550041,0.515957384870982,-0.05411783380610416,3.8468909933392155,0.4957340891174408,-0.3740428636313231,-0.49514131744977813,-0.460982615743361,-0.24077170617153837,-0.7139709657658481,-0.14914058230998095,0.10751322836839405,-0.502913654234924,0.1073207083957248,-0.5515284901396723,-0.46709048759797767,-0.06989424166113939,-0.42945927372958664,-0.07925914250550987,4.326776801922379,-0.06535081740915237,0
-0.6773777964167164,-0.8060880557640363,-0.46681276324564663,0.0709394774006666,1.2136916113607399,0.04131922638440564,0.7644050517834508,-0.28963597600239693,3.7282945025717495,0.027157411120669606,-0.40646699766546784,-1.299691976900143,-0.5956618973292896,-0.24077170617153837,-0.7165324854913201,-0.4360910563854467,0.10921855158536758,2.4125999819597976,0.381529937057987,0.0195452181716553,-0.48192611307082456,-0.15175082830899847,-0.7780633671447017,-0.17413241013264444,4.35111285686598,-0.10518585474989581,0
0.8311496096327193,-1.1825124758022747,-0.7308810422598333,0.05446736806816344,-1.1637732027757097,0.03912436469231415,-0.03782328959598693,-0.19006682042001088,1.1866155700385397,-0.473474928270394,-0.2681998464467619,0.493649729600017,0.6747387329312985,4.1533119314590365,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
0.8816373898028518,-0.8348380892191976,-0.5316795213673052,0.05438424237198383,-1.1947613824494114,0.03912436469231415,2.739192013927166,-0.19006682042001088,1.3693025340279605,-0.45528893305925255,-0.2611123312516793,0.69701240520767,0.69483348575085,4.1533119314590365,1.156159949175047,-0.1326442659747253,0.08951260286879824,0.02906879906062611,2.1423757602632083,0.9196409127662496,-0.31499195793957363,-0.06693365491786528,0.9386983772180593,-0.07376037328224322,1.538770027822224,-0.04440099047099254,0
0.5812615329709303,-1.1593198853076951,-0.6942788056707374,0.05509845042318533,-0.9435516727964467,0.03912436469231415,-2.275586222662075,-0.19006682042001088,1.369870549605097,-0.4635892431799011,-0.12004528898231555,2.4686437677502533,0.9537376522883728,4.1533119314590365,1.0437242768673252,-1.087859521458209,0.08984962349306906,1.4513286434909538,0.20801172768322598,-0.11571684322929564,-0.24312006187662957,-0.02037502467891847,1.8490065695996496,-0.024877270666393378,1.5748463033935474,-0.09098723775959454,0
1.138069019520661,-0.46988176648661717,-0.29073155582405,0.0539841106949299,-1.3510913566395117,0.03912436469231415,5.321071737949113,-0.19006682042001088,3.443333920083684,-0.3408881599573127,-0.20919737423277274,3.2661138222958965,1.4668009449171258,4.1533119314590365,1.1581655197994838,1.4594505792648411,0.08959938912101315,-1.4463633212151483,2.2800476040750564,-0.25351945557674727,-0.24041570552509878,-0.08450393775554323,2.5947996193261997,-0.06894331557248057,2.20327735651026,0.40002083919945036,0
-1.2858468842297264,-1.4512317257677794,-0.8237047326460987,-17.052392460559826,2.737707507000187,-17.046007195761778,-0.17351128783008957,-0.22188602437948915,-0.8605413514895391,-0.3891732979883065,-1.184705989640497,-1.960455588162312,-3.3264995585028965,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,1
-1.3183876441795752,-1.505158503508909,-0.9929059944820248,-0.31166787142205626,2.8509004383267333,-0.33079991143923426,-0.15558370263991636,-0.23690106673677158,-0.9966200947302075,-0.4825574774661307,-2.3270088141463634,-2.0902213079340015,-3.620524725400305,-0.24077170617153837,-1.490136791200141,-1.3854424377587125,-13.042369547088198,-5.258666554061752,-0.28243778087607835,0.015502202021574436,-2.538383278892362,-0.003777425677752194,-2.8817266842244393,-0.07444961399809194,-1.0595034991080519,-0.4075460144377313,1
-1.3125015743194366,-1.4848552850218957,-0.9925021220462569,-0.05940535168493576,3.1331105207090237,0.03754352937825255,-0.23304496883040107,-2.583046167499964,-0.8124053456467363,-0.3324456332337948,-1.7502145574212113,-3.014318295097911,-4.084199895954227,-0.24077170617153837,-1.4943804525347837,-0.028936370850886593,-8.722109201325988,-3.68379823248431,-0.31897643571334056,-0.06402123048220523,-2.5355787723701666,-0.08314956189486127,-3.3623065984604383,-0.03895960932231731,-1.0139033833152875,0.8358841503340707,1
-1.2435882830124694,-1.403214765426264,-0.867145078039734,-0.049784563644355476,3.1739518279401686,-0.048064610642136546,-0.10023631268416935,-0.2268538113216377,-0.8758285708085775,-0.46101478095517995,-1.2176045230609698,-1.9387244167403692,-3.794528153025585,-0.24077170617153837,-1.4753806583760651,2.476038697229272,-6.558363745109314,-0.30855825087916555,-0.28411260297713686,1.2270494342726872,-2.3356452213073915,-0.08744232516764111,-3.210595028432181,-0.10827609327176317,-1.0097740614721291,-0.2150238559034774,1
-0.0780377813679754,0.41279126891780865,0.4489162901399499,0.05479705900425398,-1.045535432284766,0.05340072913937473,0.04567735426172456,-0.19342866550893895,-0.5994960876793712,-0.2648306001732321,-0.17262209386766245,-0.37634454428397207,-0.42480029645929535,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.22956052623892637,0.12594900275173435,0.08152739768216816,0.055461107181038784,-0.8279009187888261,0.059571469510140175,0.02328067504114468,-0.1941318939119052,-0.6165427979435015,-0.29050821620253797,-0.16040497526025516,-0.3645580847152968,-0.40332074832284515,-0.24077170617153837,-0.08231871437646404,-0.9668493306439261,0.09056970911093244,1.2221542391557105,0.03606276665480498,-0.007810503802926215,-0.16866074061484762,-0.06700442628643447,-0.46922398535702364,-0.08005053094480377,-0.6820319947458523,-0.11062998741480935,0
-0.36603118753864594,-0.01318561073170013,0.1172113266537502,0.05610466936877898,-0.6396248688671619,0.05950544958425997,0.5764248364403511,-0.19339399849810696,-0.3147337681505489,-0.06138506272041671,-0.20483166565807126,-0.1905116515973035,-0.4693693966060749,-0.24077170617153837,-0.1690496445566243,-0.9740972532140896,0.09105851464212666,1.0284173374214072,0.3251533021657675,0.1385607982129989,-0.1877049388203551,-0.07829842551983097,-0.3817850066728543,-0.06552381385331206,-0.5669141357215584,0.2661141925783577,0
-0.20984127625090948,0.27209585931177316,-0.10902817009118893,0.05638098636746548,-0.5647573622435369,0.06446951744129926,-0.43871542155774157,-0.19573011574886787,-0.5144481339665734,-0.16725409606485256,-0.20246743165963849,-0.37239080315922957,-0.4108627447676582,-0.24077170617153837,-0.16454357941987166,0.6291147621280658,0.09140675133863176,0.4918225571934146,0.06356834111715744,-0.0861198676751895,-0.196345765671865,-0.0689691262615075,-0.4043516003988625,-0.0936829186744069,-0.5681477731385286,-0.2381960872925833,0
-0.1671744798454484,0.5446814709413657,2.492628785569039,0.06137521412193806,0.3797145394137481,0.044155213122679435,-0.09965152138916976,-0.1417827168726578,-0.04181398460737452,0.387444819491376,-0.29998609876741905,-0.447780219314173,0.07509626861538247,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.23568510435753806,0.3175434299825955,1.8758500937608484,0.06264857108969428,0.539913803434888,0.04411876632017079,-0.218168188015464,-0.15037715075630825,0.1650085120200445,0.01982063753042776,-0.31750327876130535,-0.46475122503612437,0.06090639219979793,-0.24077170617153837,-0.14071305040518553,-0.6079696777818343,0.1009153508317159,0.8740381920994263,-0.2734159093803295,-0.059201445730227,-0.3807283608965763,-0.07822960889775556,-0.5943246559235802,-0.08290469608245231,0.1064638127328563,0.02240003444374273,0
-0.2678011111152629,0.22762317193060438,1.7520449474405886,0.061500697590858966,0.3965324852266068,0.043775223491794565,-0.02717295101684308,-0.08015382735068804,0.18979272786483053,-0.02937855592123042,-0.1770789611476107,0.469928364903113,0.2058810679945879,-0.24077170617153837,-0.1678364121995262,-0.4385532154679455,0.10065922284289205,-0.3865950394340174,-0.20314340149886256,0.5775345167856725,-0.31529019515077755,0.016429695075245457,-0.14425453946794473,0.02010211026063725,0.15678194500309114,-0.07971874403717572,0
-0.2777425994354887,0.2381060248290975,1.530853206147418,0.06189166124075368,0.4474252690233867,0.04359850340851729,-0.24988807384761916,-0.12897037032533068,-0.0021837594600939113,-0.06386683895347973,-0.2845031442312104,-0.3423365053379227,0.23875967643328838,-0.24077170617153837,-0.18444511613869466,-0.3253852132935085,0.10067807450261529,0.38620661931961897,-0.2571094593625776,-0.07280767259136779,-0.322613659558253,-0.09235187770674066,-0.2152504237627449,-0.11105427185691767,0.12542634613777126,-0.17776939290608254,0
-0.05011357305804602,0.7841909568390051,0.09250540087566446,0.058181511754255066,-0.1479769197793206,0.08472248731233482,0.2574239748565188,-0.19659610283859275,-0.054631502059758315,1.6840577930746519,-0.21261685822240783,0.014008770799605635,-0.41953292442517054,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.0075573936904772005,0.8682490021051188,0.675580356737073,0.05771866942523898,-0.24472436903592437,0.08190237027838997,0.704818578515453,-0.19684912377065186,-0.011072190292607786,2.0591928398716886,-0.22236887715339657,-0.0008324693871616287,-0.3585635115331384,-0.24077170617153837,0.0708845771008288,-0.08152739433955027,0.09481000267140416,-0.19841612907413067,0.7508208412932361,0.05789574137543864,-0.2446712737496024,-0.07202590956934378,0.08042602336484647,-0.08193545316143035,-0.0047531363629094445,-0.0669233312894985,0
-0.06986760556829527,0.7359194232668486,0.8987892382489235,0.05820725109000769,-0.14278070663273634,0.09191184562308424,0.46759355354846566,-0.19847390724986183,-0.07690464558249926,1.7565474628975863,-0.22569009146153127,-0.07471607599091788,-0.30940453399938483,-0.24077170617153837,0.05411635383819516,-0.5444005781269377,0.09493884978416839,0.5951173285560164,0.7436047385596442,-0.019421881770198556,-0.24874531258767812,-0.07043877530040146,0.040917454601089025,-0.08520604080567043,-0.022044345548443277,-0.12624867331812084,0
0.04077922805086675,0.932453607025587,0.5589094436736439,0.05771142574481089,-0.24629013665517666,0.08671073571042186,0.29855661109139814,-0.1972823771408893,-0.13707877957938797,1.504441149408446,-0.19272781882973153,0.037403833876483224,-0.1899905575757512,-0.24077170617153837,0.07964501670320984,0.23129637884504697,0.09481695293724446,-0.2234639207004752,0.6723695671219564,-0.018600727660863754,-0.2384955887200551,-0.06050257937839255,0.0620254108621528,-0.07441817319437322,-0.04840420813140773,-0.12526858422111947,0
0.7075500548697812,1.8651161937844054,3.6942885308522935,0.055518228026242955,-0.8103447287842065,0.07493740716825227,0.20519207101374196,-0.19514073173687896,-0.7601740081715119,-0.2067563813167753,0.23947113799535477,0.18160799355047053,1.9992985914098453,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
